MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE,jitter_stability_ratio,shimmer_composite,voice_quality_index,frequency_range,frequency_cv
1.4341950048333025,1.0513812365511441,2.383693870711186,-0.21422817915365824,-0.3558503701765924,-0.022379714645082205,-0.17354660944811368,-0.02305824265903464,-0.1717379261434582,-0.17682439452498644,-0.1207094949021135,-0.1797724181182176,-0.2811663542745545,-0.12066947477709068,-0.10468860337304417,-0.09502512668204426,-0.004078471809795786,-1.0185758213137586,-0.9614613035060537,-0.5828116175636411,-0.3362126047854822,-0.6738402160162748,1.5942052195674223,-0.14929615202220092,-0.06188967391035492,-0.08255809453801377,-0.3491918835524946
1.5284024372229368,1.0444765994224312,1.7602049844894982,-0.6752802224635489,-0.5453838861368323,-0.6066305137685338,-0.5729766676146878,-0.6072633367143282,-0.39844992294809484,-0.4080470955575262,-0.3728014080664057,-0.37726625765339006,-0.43670152715724797,-0.3728563289033045,-0.3307506215165342,0.4902635244432736,0.33328612242311056,-1.1088363599943922,-1.0904833546874435,-0.5138686513973584,-0.320345381471519,-0.7949930167972437,1.6480311157817498,-0.3758792765093407,0.5137990185655962,0.30991279951781836,-0.09269346404201984
-0.5040805463720195,-0.4305813675519654,-0.291623455847687,-0.36194536050617593,0.0,-0.43039354854142525,-0.28678891635699855,-0.4287909844388612,-0.4144758415840176,-0.4224006939841204,-0.48253628587853903,-0.3983575542819936,-0.2719114472802502,-0.48235172166085827,-0.19570768548134562,0.2812815741135864,0.4139629606555933,-0.8285055632918633,-0.4154319078041546,-0.8083280000495642,-0.7204177768419813,-0.30747088946821666,-0.52431910775581,-0.4182897568404684,0.3036660330504509,0.15778961202740516,0.23263401445597248
1.2202716853884978,0.92931523631598,2.1027106641211817,-0.6723310339004758,-0.524648004432123,-0.5647354170039749,-0.6373246418068865,-0.5647128531855213,-0.341404809022806,-0.3577341831235813,-0.3406114242742334,-0.2766620388150016,-0.4119271936604035,-0.3403501912543796,-0.406986069206658,0.5644857514311741,-1.2520674021521714,-0.6385958449464058,-1.2713415432499622,-1.7682954676745783,-0.6268205324284983,-0.9349746459631664,1.282677541623757,-0.31329482533227815,0.5908437851728782,-0.023933009410669,-0.29291187171017274
0.8423227468401322,1.0503380655853152,-0.5014630842051597,0.5522407795786289,0.0,0.7535357630846625,0.6456319715239636,0.7522518566809587,0.09561661054504667,0.14831947862882366,0.12844471085422532,0.1355407858399183,-0.042648649344952626,0.12865399967238383,1.7097591068771418,-0.48473759969693575,0.01978502994666643,-0.5685831576540948,-0.6564311204810594,-0.5789723335015093,0.035275298944970536,-0.5502960753834932,1.2042917799985613,0.12757588911972645,-0.5346326198829285,1.7643009436979418,1.2096988581716182
1.4626980921931785,1.0830998629327775,2.3403300720913256,-0.43029063966589526,-0.4278354881871625,-0.2938652731624749,-0.3476415086280281,-0.2950052442405978,-0.23773605739908754,-0.25315550721948876,-0.1940586736592944,-0.23121807430871988,-0.3222296640620372,-0.1937974406394407,-0.23237650559681164,0.14114232118700465,-0.07181197473571621,-1.082718097705823,-1.047128393856885,-0.8617695122869484,-0.07131747752697137,-0.7422732038977569,1.3426542622746869,-0.2135980681945851,0.1727307104853846,-0.02325429119979839,-0.309763936088698
1.4776621452473022,0.9861890394089414,1.084809041036248,-0.6836610256665747,-0.5592631655398405,-0.6105330938121862,-0.6010897622124318,-0.610869350958771,-0.40822556241526337,-0.41699947763647865,-0.3975548908087391,-0.3610392629515767,-0.4441695038746398,-0.3977613107514065,-0.3537330964090225,0.605038849926779,0.4617136713856085,-0.9668513933755613,-1.1362279538084994,-0.4602972913916785,-0.4725714417484949,-0.8097990894390121,1.8202486086531342,-0.38259573778885597,0.6255985113334603,0.6845519668347478,0.18345161725040215
0.8755750101855899,0.9870035359759758,-0.37607199481869086,0.4106486859218744,0.0,0.6294098175131638,0.4181738587633405,0.6297494328169491,0.20494405882658273,0.22801650133743545,0.26637460518585554,0.2342866958016636,0.040847441196937354,0.26647754145158675,0.8973971856307167,-0.5633517538406613,-0.19548835580248486,-0.5270388752983854,-0.49616037463431917,-0.8489312764013184,0.4730208757133566,-0.32537678500369105,0.9365589584395979,0.24215049194537533,-0.563908941691536,1.6210321127273957,1.075556448945371
1.3499086913087304,0.8574123325006879,2.2678205200827932,-0.3864881746560202,-0.48157521962833727,-0.24609564001161058,-0.39063206021173663,-0.24609564001161047,-0.4171409102979622,-0.39555855203303886,-0.3764927436231814,-0.41776493009479543,-0.4727076477356429,-0.37623151060332766,-0.26842789616438933,0.25625378430747814,-0.5799846462474737,-1.1745776269763566,-0.9235662129200577,-0.4703403084240218,-0.8801997029393127,-0.784719890612693,2.317550687908862,-0.3966162903592693,0.2850842325537081,-0.20115848146895207,-0.42777988813352785
-0.502638736149199,-0.39271048800878033,-0.28117134817468564,-0.3638518483292982,0.0,-0.4335917100671955,-0.2846568086731517,-0.43198914596463145,-0.4050796926052043,-0.4149430976011584,-0.47775742382853753,-0.3869569723700481,-0.2535052407794756,-0.47758734101100825,-0.19474212032124286,0.27626106394483013,0.42772958997500043,-0.8316244691389532,-0.3675114193073542,-0.8179046248456718,-0.7055437267008838,-0.264506088396208,-0.5279240361876878,-0.40953020332092427,0.29879586863019475,0.1887408704908644,0.27683583259543587
1.4310893176906014,0.915307603410632,2.312557360323499,-0.6454024787397049,-0.5228739918885946,-0.5717214635870262,-0.5093199438441159,-0.5718577461582703,-0.34660163209321515,-0.36151960051670784,-0.32016125838520837,-0.31429232001233115,-0.39357170432787963,-0.32042249140506196,-0.318753119003676,0.3713766287317332,-0.3218759767798591,-1.092469074324948,-0.9206451376406508,-1.3315855512383916,-0.037936883905403423,-0.7702283183225718,1.4187329843241354,-0.32053812166689266,0.3989365154132354,-0.17226072823687244,-0.41042235147204514
-0.5271586954856368,-0.6332554055612782,-0.1356106379486276,-0.2912704536157111,0.0,-0.29687407264928367,-0.2161033581189067,-0.29527150854671963,-0.34351323887833757,-0.3434970658692412,-0.36802253876618884,-0.3316860926934356,-0.3405012208232208,-0.3678004806215205,-0.3193895190343435,0.5838607361846964,-0.6364564877090788,0.43101516169664456,-0.12018962129196137,-0.2488424038850962,-0.8183256672500495,-0.07439470017481398,-0.39068175734646027,-0.33657239333763467,0.6026312749098773,-0.14360279937905446,-0.19941324644129182
-0.5342215622468762,-0.5535389730237532,-0.07129033425937115,-0.2849119154625111,0.0,-0.3065035895639855,-0.2411401020971315,-0.30490102546142145,-0.36393677242765865,-0.35068249911859717,-0.39439352928870763,-0.3681310166495058,-0.34228657081164016,-0.39427611793182715,-0.32821394519060304,0.576869343526626,-0.5603879748446847,0.3840705332276533,-0.23793787425467963,-0.13157330632114483,-0.5650689973357006,-0.13913018301398689,-0.37865856228817224,-0.36304443116493423,0.5966124916443054,-0.10555654317174262,-0.14129373638600706
1.2140248219708818,0.7456236864924508,2.1476235197894296,-0.4568315359804958,-0.5023852529122603,-0.30201931300920715,-0.4567655042913331,-0.3005696497343521,-0.26692383353475263,-0.29384108459124025,-0.26158412473621984,-0.19668072916350807,-0.3312266568177921,-0.2613228917163661,-0.3836403257894523,0.5015770381347758,-1.3646185308244319,-0.5396177486206507,-1.1017457594871816,-2.1522417165463104,0.19678704971508074,-0.7873481869313537,2.200452674927959,-0.23574763991932293,0.5286499725237308,-0.23529810563000955,-0.44739583125729393
-0.5356079503884372,-0.5378912310382914,-0.05866473769768038,-0.28366378178092483,0.0,-0.30839379201446476,-0.24605462846837756,-0.3067912279119007,-0.3679457599505356,-0.35209294614890996,-0.3995699583192364,-0.37528488378318514,-0.3426370217172221,-0.3994730883473977,-0.32994611432145204,0.5754969852191837,-0.5454562923216427,0.3748556522990524,-0.26105097933163074,-0.10855425588026035,-0.5153565992670648,-0.15183727615058495,-0.37629849864603165,-0.36824069502879914,0.5954310493166931,-0.09808834644373997,-0.12988530943164672
1.2160497136013406,0.7943965899626847,2.1369669024261735,-0.5135858359989728,-0.5082789686834098,-0.37115713263230743,-0.5043685932121562,-0.37008527165047483,-0.2866398415706196,-0.3107557845622524,-0.2824615505086304,-0.21794857200741155,-0.3526344712065915,-0.28220031748877666,-0.38979974186176014,0.5182944331837598,-1.3371422530747452,-0.5663056473453048,-1.1474488166171906,-2.0537485272034246,-0.019732482168895005,-0.8267323963093458,1.9591630359949788,-0.2562902556569965,0.5451739726937354,-0.1799898627583271,-0.4069977825243767
1.3824023961802374,0.8728370855733321,2.293692541724669,-0.4541013011787961,-0.5,-0.33487864281673047,-0.37344753368920697,-0.3359458260805406,-0.28445984761723464,-0.30356480021764626,-0.23711917668383706,-0.29068546959044983,-0.351127938946041,-0.2372058654803979,-0.23946671381163698,0.13215017373408164,-0.35967110571091043,-1.132970336462776,-0.7916006491785497,-0.5977366635672845,-0.41405046457817807,-0.6437467163254936,2.18337431181738,-0.26304625452262265,0.16412507551474506,-0.2023960669136579,-0.42954588080008943
-0.5096532497579721,-0.6167700067834219,-0.03326216513029667,-0.3202435512990247,0.0,-0.32453978684992785,-0.21810188053284085,-0.3238848153558698,-0.3276698428358946,-0.3302009365433591,-0.32849290093002,-0.3053850626484584,-0.34477407622039874,-0.3283861344168819,-0.3394108246175691,0.5360875155758509,-0.5774705037813989,0.4108585705940501,-0.08675627211791599,-0.25526759526036047,-0.7789925461292906,-0.028426962657515913,-0.4454662371272421,-0.3115010156581091,0.558355969560977,-0.19276796724924122,-0.27482776160095523
0.7827310239572005,0.437292576381119,1.5969252079694372,-0.6251520448634235,-0.5068680448247517,-0.5239849601903969,-0.5614956604600099,-0.523544700906759,-0.5472536414134318,-0.5430443370939921,-0.5571238123414125,-0.5263886663476238,-0.5603843925056502,-0.5570061121287635,-0.48976517565829225,1.3682136506022116,-0.5108579500487644,0.1592737003737587,-1.4812320393900908,-0.528417685777354,-0.7947977346453117,-1.0361187883354088,1.2951080264710864,-0.5349313117220696,1.3704314548107162,-0.18908229097551787,-0.39279705451004504
0.9532377068566995,0.9795650348296997,-0.3872978702888364,0.2786144701652299,0.0,0.4000229006274867,0.2738890113163821,0.4009223291945503,0.06600986145346907,0.09852363267660179,0.11394882456110597,0.09050209420524458,-0.056273440958809484,0.11394882456110597,0.9480030808945435,-0.4347930729713776,-0.2909240396957144,-0.6265386421977044,-0.11095587328519331,-0.6860931343069699,0.6288056445163095,-0.2151040400400183,0.6868988805785693,0.09763883459878828,-0.44799736095850756,1.6208278382954713,1.0326260588878784
1.2185054887580398,0.8535480442235491,2.124042627476603,-0.5824170751254103,-0.5154268281311554,-0.4550070223077828,-0.562101304136254,-0.45439335744439535,-0.3105512855192492,-0.33126982064546795,-0.3077815541950014,-0.2437420709319975,-0.37859772669366687,-0.3075203211751476,-0.3972698408747728,0.5385691791644717,-1.3038192054206046,-0.5986725541400457,-1.2028771815710484,-1.934296639579428,-0.28232593622961477,-0.8744973045651028,1.6665285601804458,-0.28120420395099355,0.5652141706462533,-0.11291239216095439,-0.3580032966145578
0.8256503291303203,0.4544869766053485,1.65123399887516,-0.7458820745787783,-0.5250000000000001,-0.663597538002937,-0.6729409235355246,-0.6620856402613052,-0.5657930016182663,-0.5560538116591928,-0.5775640376923112,-0.5436644890049261,-0.5750406770653349,-0.5778178809774179,-0.5275624921453502,1.6068760205387174,-0.8912480645240434,0.15802535238455617,-1.633758568356229,-0.6015930554808021,-1.7029082753803015,-1.1788807707115472,0.8256857065722214,-0.5537206619412708,1.6036140199625033,-0.2067740405161554,-0.40980928910378117
1.1667176833926751,0.7420004992059243,1.89367872433127,-0.5256181784332048,-0.5,-0.4027747807372494,-0.487479112005117,-0.40165646719793513,-0.2617567156308976,-0.2897055816275142,-0.2602724444720825,-0.17797575613237232,-0.3151562088927184,-0.2600112114522287,-0.37625629103493197,0.44804055591661485,-0.6642504452416845,-0.5097976513218992,-0.8893968138613515,-1.2943138105105976,-0.09097416335408737,-0.6977259402753048,1.777956269378614,-0.22788991959937607,0.47673505022701235,-0.07625224344171799,-0.32779504456137054
-0.5132865834929458,-0.6219036367587545,-0.0984857957402521,-0.29585928951456447,0.0,-0.2959449084503377,-0.19335238082523426,-0.2947882906279582,-0.304381739201571,-0.3133544819086421,-0.33067235083602986,-0.29336439178526386,-0.31146323251987273,-0.33041111781617605,-0.32506713123289593,0.5688016865645613,-0.695351732017212,0.43731238789889126,-0.09190601083442587,-0.5453206433278476,-0.8345932328250962,-0.062387918826206014,-0.39935866826105837,-0.29794790764573953,0.5886272980273378,-0.1560963954011764,-0.22080055880899752
-0.3114104384965179,-0.4150151025739621,0.21908555856958534,0.04065855813641465,0.19100377006276115,-0.36863164283513067,-0.33465181612005174,-0.36825346187399455,0.03676221849959886,0.006892896585548383,0.06350393996629047,-0.1532153757915249,0.03337952584808995,0.06344229291306447,-0.3156719611856951,0.3936979413136757,-0.2738603944110469,0.5839099183685293,-0.7023067016513012,0.5455720153970378,-0.29880973888290957,-0.3564319235473877,-0.23110443359126348,0.004132923999744603,0.42004574137594025,-0.15383749476949815,-0.2537852528196523
1.4258355366841877,0.9111304524547428,2.3127071139475825,-0.6132781721797513,-0.518598291930967,-0.5322534639781559,-0.4797189441374632,-0.5326638298800171,-0.32051909746797336,-0.34004523301651535,-0.2894673621376621,-0.29598657095826797,-0.3728006159543349,-0.2897285951575157,-0.2993898056709771,0.31159750290905275,-0.3028018788561972,-1.0945094167788292,-0.8856796745823358,-1.2067538022181599,-0.06141552580044386,-0.7330989354894808,1.5410595017709108,-0.2952244091806253,0.34030652063117206,-0.17650895261351285,-0.4131605386253783
0.7559400360501425,0.4959683068047059,1.5979445724733263,-0.6595076054635709,-0.5010108397384608,-0.5760032297633106,-0.5390968293609427,-0.5760680271824429,-0.4349257509693091,-0.44417611357847175,-0.44820857665444497,-0.38597473708632746,-0.4548081296785047,-0.44845924708560003,-0.5009735546661404,1.2633942959793811,-0.1950913564661049,0.12211933638162517,-0.9654474040795424,-0.47706221199593113,-1.5418024376650494,-0.7616847616636911,1.0310720975395156,-0.41531437963046974,1.2705672809377242,-0.13140838891417314,-0.342614365069479
-0.49323020017920133,-0.14558397526948796,-0.21296609518976445,-0.3762926390632678,0.0,-0.4544613205587954,-0.2707437350120851,-0.45285875645623136,-0.34376510054073633,-0.36627853501984914,-0.4465729483813193,-0.3125624485279228,-0.1333954973522398,-0.44649736397423606,-0.18844132261817786,0.24349971313537533,0.5175637616899741,-0.8519768965145721,-0.054806159914753017,-0.8803969122765989,-0.6084830778324773,0.01586082115378662,-0.5514480050733007,-0.3523697164098755,0.2670155993530462,0.39071337974418047,0.5652748999026979
1.4442804105430622,1.1305638240740234,2.4152871887935112,-0.06722709386283338,-0.27772270520295783,0.1694498701632013,-0.08485328857366745,0.16944987016320145,-0.178279735076811,-0.1578829746760943,-0.12854673861676372,-0.1846125129844227,-0.30326589201270915,-0.12828550559691,-0.052878925993291484,-0.14773317981476747,0.06644259105499173,-0.9824308890555047,-1.1042224820647375,-0.5170188422661209,-0.5129498534262686,-0.7532056668748736,1.3712077975358785,-0.155749904750962,-0.11548284672088495,-0.02408140771619941,-0.3095515012484178
1.3759180589905171,0.8664966376504499,2.287496326245994,-0.4479751242300345,-0.5,-0.3267818075487869,-0.38053226454865763,-0.3276803067445148,-0.3088445026683671,-0.32150128731344957,-0.2626914698890194,-0.31410315140897477,-0.3727661109685064,-0.2627231645066444,-0.24712386437753037,0.15753808079592616,-0.40372999917755636,-1.1422920586016927,-0.809878835718986,-0.5769329231688989,-0.4929788929184219,-0.6664798307514278,2.218102655133675,-0.28760007204248406,0.188967097604248,-0.20473023344480923,-0.4309557917899961
0.8029341705658465,0.450417877419334,1.6491695328034266,-0.7081881710516953,-0.5199570199416153,-0.6285072726165805,-0.6382053111903977,-0.629786568766684,-0.5620282328522096,-0.5524355300029525,-0.5712694576161922,-0.5412384005491292,-0.5739978129802662,-0.5712167618998034,-0.5142605920994555,1.496100897975954,-0.6581936972366086,0.16050562394199008,-1.4293438939049652,-0.4533010966799499,-1.2753072883381653,-1.0636135726174227,0.9821650882827313,-0.549629932143853,1.4957547266679312,-0.20949668407567099,-0.4108946269734944
-0.538973815911569,-0.4815045262310778,-0.03538152388218191,-0.28549899291307257,0.0,-0.32733042349293084,-0.2722375885863408,-0.32572785939036675,-0.3949163228749915,-0.3694952345269463,-0.4327220182311391,-0.414201350367906,-0.34690286250400637,-0.43269478824045815,-0.32380360842238887,0.5418024107568735,-0.38997147591092807,0.21221654833677872,-0.40122467336035655,-0.07897226476308528,-0.3349406394452847,-0.24544878403996978,-0.37976865182956643,-0.40024214290027843,0.562715408514055,-0.056949489876959664,-0.06829832923006023
1.4410702982493317,0.9379371262069776,0.6349647591056774,-0.5998255569649584,-0.5356527667386584,-0.5166968934485141,-0.5385327352273293,-0.5166968934485141,-0.1749015247066265,-0.20713993472090014,-0.13588926148351174,-0.17267406371158234,-0.277858907989742,-0.1358763932615588,-0.2891237714949984,0.40209663500277015,0.23410104809931145,-1.1352683495520361,-0.9361204088171774,-0.361539818959793,-0.3855618034313424,-0.6850862503909871,1.9217156484785964,-0.1528730836422197,0.42632305902376766,0.9247049363874488,0.3532441694677423
0.7921569783483419,0.4446394905628118,1.6277863250518654,-0.6702640473295223,-0.5140818892994097,-0.5821841271684216,-0.6031804939003265,-0.5830868123799223,-0.5556170885020391,-0.5482201896318634,-0.5648233895134589,-0.5349500344183282,-0.568368161334253,-0.5647093026722823,-0.5028233500705719,1.431659213447612,-0.5718866356611274,0.16029081112143406,-1.426954196334545,-0.46673606901332915,-1.0318781036075722,-1.0392937311164816,1.1267420756538313,-0.5432122367998554,1.4326845406767519,-0.2015451110695595,-0.40369346703625847
0.5444687026338907,2.214718348160846,-0.45933864706484406,0.22587736014882287,0.07612097839346815,0.24286615165130393,0.2622974455144755,0.24286615165130399,-0.18211287864067416,-0.13435614748277758,-0.18943862554562518,-0.16632068781763137,-0.19446846696283174,-0.18943862554562524,1.2239978357401682,-0.12122228326814868,-0.009195606949045643,-0.7389972874999646,-0.07289590164606763,-0.43353049032454233,0.1683589520340979,-0.38190820321494157,0.3983595166781385,-0.16874620439904672,-0.16699238805753733,2.8947766920588918,3.192359080875085
0.8210413326089167,1.0401485432330022,-0.4719190029622912,0.5711293939873973,0.0,0.8111257316977118,0.6514881189509084,0.8099697427695256,0.16800611244626112,0.21127646473204942,0.21152015529849644,0.2075304733030893,0.00939225960061894,0.211744990341755,1.5263416718535556,-0.5471371464502673,0.01048049265739135,-0.5242117184869438,-0.7629334728714926,-0.6926475614382818,0.06801636476899614,-0.5443877613145938,1.2400077716220639,0.20304591300211816,-0.5824358314621026,1.735249515483081,1.1979296493021738
1.3871619713352803,0.965239010745089,2.326033056090766,-0.2604597146378755,-0.40110434481945434,-0.08205885674734922,-0.26992574799841224,-0.08205885674734911,-0.32285035036984355,-0.30173600741281664,-0.27861594291519837,-0.32572790508402416,-0.4058204359167831,-0.2783547098953446,-0.18333984001401313,0.09677974246924537,-0.3248071938984116,-1.0987276128828385,-0.9948803591240424,-0.48876668135181195,-0.7352276541664575,-0.7722796361461066,1.9439813921258722,-0.30153417269890903,0.126960191848461,-0.13125722430934433,-0.38110917746456296
-0.522467315938436,-0.5196169673345206,0.0253781326636826,-0.3057768648149775,0.0,-0.3305815069816825,-0.2493200472197839,-0.3297163770276735,-0.3570111620030154,-0.34223645170588957,-0.37060852783122855,-0.35730630001631947,-0.34608418515926914,-0.3706085278312285,-0.34612981705724544,0.537841432445129,-0.494356455421327,0.3559628724173925,-0.24307530577184444,-0.1055444086076676,-0.46744817087479473,-0.1204860786867271,-0.4181115544542656,-0.3505378528606913,0.5605640730521321,-0.13375084767237694,-0.18460443873838359
1.1355996388495095,0.7372281252872326,1.8790591189290433,-0.5459966526688385,-0.5050765306183692,-0.42171310836500586,-0.5206485479172012,-0.4204359628918245,-0.27628326824716776,-0.301564930922674,-0.2804858934357425,-0.1862861199808487,-0.3316786993599985,-0.2802246604158887,-0.39094387755604026,0.4956778655073486,-0.8560713536325614,-0.448110441676839,-0.9504550465040833,-1.433656396767579,-0.22657759501504707,-0.740675708201989,1.7317219954171228,-0.24230386340621732,0.5235468064935974,-0.07163261728015159,-0.32222439736561026
0.7569196568173682,0.4952613391995648,1.5991564431498573,-0.6609224490532926,-0.5014286607360505,-0.577610233600194,-0.5413466347325795,-0.5777018144166077,-0.43723535183255086,-0.4461246958093833,-0.4504483067669164,-0.38877298780412994,-0.4569682293206397,-0.45069461125243304,-0.5013759642334912,1.2684107757554737,-0.204447546253974,0.12279112470100485,-0.9735628502083222,-0.47644750830545796,-1.5408001694278652,-0.767307063101166,1.0280588358996534,-0.4177497090222996,1.275432294927052,-0.1328873356302588,-0.34391126576497644
1.2183490995747968,0.8497811490359917,2.124865673836469,-0.5780337498689332,-0.5149716366622135,-0.449667276229811,-0.558424757656339,-0.44902443242610685,-0.30902855198271745,-0.3299634415417783,-0.3061691204648939,-0.2420994839798526,-0.3769443292688753,-0.3059078874450401,-0.3967941284789524,0.5372780385827561,-1.3059412906577579,-0.5966113580635547,-1.1993473809294941,-1.9419035994802127,-0.26560340538492727,-0.8714555297636035,1.6851641696076936,-0.27961762872466295,0.5639379666007514,-0.11718403356595611,-0.36112337363543096
-0.29486251418035764,-0.394294441138832,0.25534810143844255,0.03576292694218003,0.17369623325992622,-0.36320202824465514,-0.32783007758810107,-0.36320202824465514,0.09555088172673548,0.06056559997629909,0.13222515682750666,-0.11228334468131758,0.05938269187783872,0.13222515682750657,-0.3134813756152053,0.3753233483726826,-0.3652255983649956,0.6016295650354462,-0.8226716380883288,0.39302727383241004,-0.36703596744123673,-0.391664793128889,-0.19794898286556453,0.06097653883879829,0.4022717217343243,-0.15646562588254379,-0.25927348357347246
-0.5069088828804398,-0.6243963514537277,-0.30333061513081755,-0.3233918135221513,0.02988304024618557,-0.3904745844260111,-0.24865497190053926,-0.3890635782737431,-0.4255182090550298,-0.4270421952286625,-0.4790780772552383,-0.4128401033529505,-0.31248999137550415,-0.4788480699827683,-0.18538826610237957,0.27598639229086097,0.3741976307751338,-0.7973787203446088,-0.5682565185980077,-0.7028092113268624,-0.7740609031556094,-0.44091657516968424,-0.5137385791787901,-0.42646595730881587,0.29792612153157644,-0.027374517901370493,-0.033379956123906096
